video,frame,bodypart,x,y
20230112_145948,img1888.png,front_left_paw,1591.122467851154,2392.697191144919
20230112_145948,img1888.png,front_right_paw,1624.5076169588087,2267.6969816953274
20230112_145948,img1888.png,front_mid,1608.9796406296666,2355.4300479549784
20230112_145948,img1888.png,back_left_paw,1483.2030323636177,2227.324243239558
20230112_145948,img1888.png,back_right_paw,1662.5511589652062,2122.5104030178513
20230112_145948,img1888.png,back_mid,1565.5013069080696,2203.255879929389
20230112_145948,img1888.png,nose,1634.6008015727507,2450.927102379201
20230112_145948,img1888.png,tail,1564.7249080916124,2134.1563852647078
20230112_145948,img1988.png,front_left_paw,1545.3149376801853,2766.9214206772376
20230112_145948,img1988.png,front_right_paw,1640.8119921044076,2610.865258569362
20230112_145948,img1988.png,front_mid,1584.911277319497,2689.281539031528
20230112_145948,img1988.png,back_left_paw,1482.426633547161,2429.96433433486
20230112_145948,img1988.png,back_right_paw,1680.4083317437194,2384.156804163891
20230112_145948,img1988.png,back_mid,1556.9609199270417,2432.293530784231
20230112_145948,img1988.png,nose,1586.4640749524112,2830.586123626719
20230112_145948,img1988.png,tail,1544.5385388637283,2356.982845587893
20230112_145948,img2024.png,front_left_paw,1553.0789258447562,2772.356212392437
20230112_145948,img2024.png,front_right_paw,1681.9611293766336,2725.772283405012
20230112_145948,img2024.png,front_mid,1606.6504441802956,2757.6046348797527
20230112_145948,img2024.png,back_left_paw,1488.6378240788176,2617.0764491010186
20230112_145948,img2024.png,back_right_paw,1654.0107719841783,2530.119781657824
20230112_145948,img2024.png,back_mid,1572.4888962561836,2601.5484727718767
20230112_145948,img2024.png,nose,1643.917587370236,2846.114099955861
20230112_145948,img2024.png,tail,1555.4081222941277,2513.0390076957683
20230112_145948,img2038.png,front_left_paw,1553.0789258447562,2771.57981357598
20230112_145948,img2038.png,front_right_paw,1657.1163672500065,2732.7598727531254
20230112_145948,img2038.png,front_mid,1598.8864560157247,2753.7226407974667
20230112_145948,img2038.png,back_left_paw,1491.743419344646,2609.3124609364477
20230112_145948,img2038.png,back_right_paw,1656.3399684335495,2534.00177574011
20230112_145948,img2038.png,back_mid,1575.594491522012,2595.3372822402202
20230112_145948,img2038.png,nose,1584.911277319497,2881.8284455128874
20230112_145948,img2038.png,tail,1566.2777057245269,2513.8154065122253
20230112_145948,img2148.png,front_left_paw,1561.6193128257842,2844.5613023229466
20230112_145948,img2148.png,front_right_paw,1657.1163672500065,2732.7598727531254
20230112_145948,img2148.png,front_mid,1617.5200276106948,2817.3873437469483
20230112_145948,img2148.png,back_left_paw,1493.29621697756,2616.3000502845616
20230112_145948,img2148.png,back_right_paw,1672.6443435791484,2542.542162721138
20230112_145948,img2148.png,back_mid,1585.687676135954,2602.324871588334
20230112_145948,img2148.png,nose,1639.2591944714934,2926.0831780509416
20230112_145948,img2148.png,tail,1554.6317234776704,2518.4737994109682
20230112_145948,img2165.png,front_left_paw,1561.6193128257842,2848.443296405232
20230112_145948,img2165.png,front_right_paw,1650.1287779018928,2731.9834739366684
20230112_145948,img2165.png,front_mid,1613.6380335284093,2812.728950848206
20230112_145948,img2165.png,back_left_paw,1492.519818161103,2617.852847917476
20230112_145948,img2165.png,back_right_paw,1661.774760148749,2540.2129662717666
20230112_145948,img2165.png,back_mid,1577.923687971383,2605.4304668541627
20230112_145948,img2165.png,nose,1639.2591944714934,2928.412374500313
20230112_145948,img2165.png,tail,1543.7621400472713,2513.8154065122258
20230112_145948,img2170.png,front_left_paw,1563.9485092751556,2848.4432964052326
20230112_145948,img2170.png,front_right_paw,1658.6691648829205,2730.4306763037544
20230112_145948,img2170.png,front_mid,1618.2964264271518,2811.952552031749
20230112_145948,img2170.png,back_left_paw,1492.5198181611029,2617.0764491010186
20230112_145948,img2170.png,back_right_paw,1674.1971412120624,2541.7657639046806
20230112_145948,img2170.png,back_mid,1578.70008678784,2606.9832644870767
20230112_145948,img2170.png,nose,1639.2591944714934,2927.6359756838556
20230112_145948,img2170.png,tail,1560.0665151928697,2520.0265970438822
20230112_145948,img2201.png,front_left_paw,1583.3584796865825,2925.306779234484
20230112_145948,img2201.png,front_right_paw,1647.7995814525211,2733.5362715695824
20230112_145948,img2201.png,front_mid,1626.8368134081798,2836.0209153419187
20230112_145948,img2201.png,back_left_paw,1487.8614252623602,2615.5236514681046
20230112_145948,img2201.png,back_right_paw,1673.4207423956054,2540.9893650882236
20230112_145948,img2201.png,back_mid,1576.3708903384688,2606.9832644870767
20230112_145948,img2201.png,nose,1623.7312181423513,3000.617464430822
20230112_145948,img2201.png,tail,1556.9609199270415,2517.697400594511
20230112_145948,img2203.png,front_left_paw,1580.2528844207543,2929.1887733167696
20230112_145948,img2203.png,front_right_paw,1654.010771984178,2742.853057367068
20230112_145948,img2203.png,front_mid,1619.8492240600658,2829.0333259938047
20230112_145948,img2203.png,back_left_paw,1492.5198181611029,2612.418056202276
20230112_145948,img2203.png,back_right_paw,1672.6443435791484,2540.9893650882236
20230112_145948,img2203.png,back_mid,1580.2528844207545,2606.9832644870767
20230112_145948,img2203.png,nose,1632.2716051233797,2998.288267981451
20230112_145948,img2203.png,tail,1561.6193128257842,2531.6725792907387
20230112_145948,img2228.png,front_left_paw,1587.2404737688682,2962.573922424425
20230112_145948,img2228.png,front_right_paw,1660.221962515835,2898.1328206584863
20230112_145948,img2228.png,front_mid,1605.0976465473814,2918.3191898863706
20230112_145948,img2228.png,back_left_paw,1484.7558299965322,2651.237997025131
20230112_145948,img2228.png,back_right_paw,1707.5822903197177,2626.393234898504
20230112_145948,img2228.png,back_mid,1581.0292832372115,2668.318770987187
20230112_145948,img2228.png,nose,1577.147289154926,3058.070976848647
20230112_145948,img2228.png,tail,1561.6193128257842,2589.9024905250208
20230112_145948,img2244.png,front_left_paw,1553.0805819103566,3001.5792863243855
20230112_145948,img2244.png,front_right_paw,1630.6077673088803,2879.067190879805
20230112_145948,img2244.png,front_mid,1596.151240465092,2981.479645665509
20230112_145948,img2244.png,back_left_paw,1487.0389054597624,2658.928269377824
20230112_145948,img2244.png,back_right_paw,1691.8638150311704,2686.684916001987
20230112_145948,img2244.png,back_mid,1591.365611736788,2679.9850357823616
20230112_145948,img2244.png,nose,1603.8082464303784,3117.3915015493403
20230112_145948,img2244.png,tail,1559.780462129982,2595.7579701642126
20230112_145948,img2259.png,front_left_paw,1558.8233363843212,3004.4506635613675
20230112_145948,img2259.png,front_right_paw,1631.5648930545408,2903.9524602669853
20230112_145948,img2259.png,front_mid,1586.579983008484,2981.4796456655085
20230112_145948,img2259.png,back_left_paw,1473.6391450205115,2666.5852753431104
20230112_145948,img2259.png,back_right_paw,1686.1210605572057,2697.2132992042552
20230112_145948,img2259.png,back_mid,1568.394593840929,2735.498329030687
20230112_145948,img2259.png,nose,1597.1083662107526,3138.4482679538773
20230112_145948,img2259.png,tail,1558.8233363843212,2606.286353366481
20230112_145948,img2304.png,front_left_paw,1558.43472674397,3160.346918560339
20230112_145948,img2304.png,front_right_paw,1616.6178715879466,2994.5249557550055
20230112_145948,img2304.png,front_mid,1593.344613650356,3061.4355723255785
20230112_145948,img2304.png,back_left_paw,1479.8874812046015,2843.2487791606663
20230112_145948,img2304.png,back_right_paw,1650.0731798732331,2753.0649046525027
20230112_145948,img2304.png,back_mid,1558.43472674397,2819.9755212230757
20230112_145948,img2304.png,nose,1607.8903998613503,3227.2575351309124
20230112_145948,img2304.png,tail,1546.7980977751747,2728.3370680938124
20230112_145948,img2327.png,front_left_paw,1559.8893053650695,3153.074025454842
20230112_145948,img2327.png,front_right_paw,1661.7098088420285,3113.8004026851577
20230112_145948,img2327.png,front_mid,1593.344613650356,3135.619082001649
20230112_145948,img2327.png,back_left_paw,1472.6145880991044,2837.4304646762685
20230112_145948,img2327.png,back_right_paw,1666.0735447053269,2914.5231315945375
20230112_145948,img2327.png,back_mid,1562.7984626072682,2894.159030899146
20230112_145948,img2327.png,nose,1583.1625633026601,3270.8948937638947
20230112_145948,img2327.png,tail,1574.4350915760638,2767.6106908634965
20230112_145948,img2350.png,front_left_paw,1597.7083495136544,3231.62127099421
20230112_145948,img2350.png,front_right_paw,1641.3457081466368,3116.7095599273566
20230112_145948,img2350.png,front_mid,1632.6182364200401,3201.0751199511224
20230112_145948,img2350.png,back_left_paw,1500.2515818999932,3119.618717169554
20230112_145948,img2350.png,back_right_paw,1677.710173674122,2962.5242260908176
20230112_145948,img2350.png,back_mid,1575.8896701971628,3052.708100598981
20230112_145948,img2350.png,nose,1671.891859189724,3282.5315227326887
20230112_145948,img2350.png,tail,1535.1614688063792,2977.070012301812
20230112_145948,img2372.png,front_left_paw,1601.4937126142722,3236.847851540795
20230112_145948,img2372.png,front_right_paw,1631.1646107297568,3130.606893772448
20230112_145948,img2372.png,front_mid,1630.207484984096,3208.1340791709717
20230112_145948,img2372.png,back_left_paw,1499.0812578285684,3079.8792292524263
20230112_145948,img2372.png,back_right_paw,1661.7926345909018,2967.895517010114
20230112_145948,img2372.png,back_mid,1571.822814498788,3044.465576662977
20230112_145948,img2372.png,nose,1654.1356286256155,3337.346054835177
20230112_145948,img2372.png,tail,1562.2515570421801,2972.6811457384174
20230112_145948,img2465.png,front_left_paw,1586.1797006836998,3459.8581502797574
20230112_145948,img2465.png,front_right_paw,1659.8783830995803,3377.54533615293
20230112_145948,img2465.png,front_mid,1620.6362275274882,3434.972880892577
20230112_145948,img2465.png,back_left_paw,1486.6386231349782,3121.9927620615
20230112_145948,img2465.png,back_right_paw,1676.1495207758137,3145.9209057030203
20230112_145948,img2465.png,back_mid,1581.394071955396,3150.706534431324
20230112_145948,img2465.png,nose,1621.5933532731488,3586.198748706982
20230112_145948,img2465.png,tail,1565.1229342791626,3068.3937203044966
20230112_145948,img2486.png,front_left_paw,1584.2654491923781,3457.9438987884364
20230112_145948,img2486.png,front_right_paw,1662.7497603365628,3384.245216372556
20230112_145948,img2486.png,front_mid,1626.3789820014529,3443.5870126035247
20230112_145948,img2486.png,back_left_paw,1484.7243716436565,3121.03563631584
20230112_145948,img2486.png,back_right_paw,1681.8922752497783,3146.878031448681
20230112_145948,img2486.png,back_mid,1585.222574938039,3155.492163159628
20230112_145948,img2486.png,nose,1659.8783830995803,3567.056233793766
20230112_145948,img2486.png,tail,1570.8656887531274,3072.22222328714
20230112_145948,img2512.png,front_left_paw,1589.0510779206822,3456.986773042776
20230112_145948,img2512.png,front_right_paw,1658.9212573539194,3382.3309648812346
20230112_145948,img2512.png,front_mid,1626.3789820014529,3432.1015036555955
20230112_145948,img2512.png,back_left_paw,1491.424251863282,3123.9070135528223
20230112_145948,img2512.png,back_right_paw,1676.1495207758137,3146.878031448681
20230112_145948,img2512.png,back_mid,1586.1797006836998,3150.706534431324
20230112_145948,img2512.png,nose,1664.6640118278842,3541.2138386609236
20230112_145948,img2512.png,tail,1572.7799402444487,3067.4365945588347
20230112_145948,img2522.png,front_left_paw,1583.3083234467172,3451.2440185688097
20230112_145948,img2522.png,front_right_paw,1657.9641316082586,3378.50246189859
20230112_145948,img2522.png,front_mid,1629.250359238435,3442.629886857863
20230112_145948,img2522.png,back_left_paw,1498.1241320829074,3126.778390789804
20230112_145948,img2522.png,back_right_paw,1673.278143538831,3145.9209057030193
20230112_145948,img2522.png,back_mid,1590.008203666343,3155.492163159627
20230112_145948,img2522.png,nose,1641.6929939320253,3531.6425812043167
20230112_145948,img2522.png,tail,1563.208682787841,3070.307971795818
20230112_145948,img2636.png,front_left_paw,1560.3373055508587,3752.738628451958
20230112_145948,img2636.png,front_right_paw,1640.7358681863648,3582.370245724338
20230112_145948,img2636.png,front_mid,1604.3650898512547,3667.554437088148
20230112_145948,img2636.png,back_left_paw,1523.9665272157488,3434.9728808925775
20230112_145948,img2636.png,back_right_paw,1708.6917961282804,3438.8013838752204
20230112_145948,img2636.png,back_mid,1596.7080838859683,3442.6298868578638
20230112_145948,img2636.png,nose,1577.5655689727528,3820.694556393874
20230112_145948,img2636.png,tail,1563.208682787841,3354.5743182570714
20230112_145948,img2682.png,front_left_paw,1573.7371244084293,3823.5659336308554
20230112_145948,img2682.png,front_right_paw,1673.278201957151,3743.1673709953498
20230112_145948,img2682.png,front_mid,1596.708142304288,3798.680664243675
20230112_145948,img2682.png,back_left_paw,1504.8240707208527,3440.7156353665414
20230112_145948,img2682.png,back_right_paw,1683.8065851594195,3511.5429405454393
20230112_145948,img2682.png,back_mid,1588.094010593341,3516.328569273743
20230112_145948,img2682.png,nose,NA,NA
20230112_145948,img2682.png,tail,1562.2516154604998,3382.3309648812333
20230112_145948,img2756.png,front_left_paw,NA,NA
20230112_145948,img2756.png,front_right_paw,1664.6640702462037,3744.1244967410103
20230112_145948,img2756.png,front_mid,1619.6791602001467,3802.5091672263184
20230112_145948,img2756.png,back_left_paw,1508.6525737034958,3672.3400658164514
20230112_145948,img2756.png,back_right_paw,1676.149579194133,3584.2844972156586
20230112_145948,img2756.png,back_mid,1578.5227531367327,3654.154676648896
20230112_145948,img2756.png,nose,NA,NA
20230112_145948,img2756.png,tail,1545.980477784266,3519.1999465107256
20230112_145948,img2846.png,front_left_paw,NA,NA
20230112_145948,img2846.png,front_right_paw,NA,NA
20230112_145948,img2846.png,front_mid,NA,NA
20230112_145948,img2846.png,back_left_paw,1508.6525737034954,3676.1685687990944
20230112_145948,img2846.png,back_right_paw,1692.4207168703663,3628.3122815160555
20230112_145948,img2846.png,back_mid,1586.179759102019,3661.8116826141827
20230112_145948,img2846.png,nose,NA,NA
20230112_145948,img2846.png,tail,1566.0801184431425,3592.8986289266063
20230112_145948,img2916.png,front_left_paw,NA,NA
20230112_145948,img2916.png,front_right_paw,NA,NA
20230112_145948,img2916.png,front_mid,NA,NA
20230112_145948,img2916.png,back_left_paw,NA,NA
20230112_145948,img2916.png,back_right_paw,1650.307184061292,3815.90892766557
20230112_145948,img2916.png,back_mid,1583.3083818650368,3827.3944366134997
20230112_145948,img2916.png,nose,NA,NA
20230112_145948,img2916.png,tail,1563.20874120616,3746.038748232332
20230112_145948,img2931.png,front_left_paw,NA,NA
20230112_145948,img2931.png,front_right_paw,NA,NA
20230112_145948,img2931.png,front_mid,NA,NA
20230112_145948,img2931.png,back_left_paw,NA,NA
20230112_145948,img2931.png,back_right_paw,1657.964190026578,3827.3944366134997
20230112_145948,img2931.png,back_mid,1578.522753136733,3828.35156235916
20230112_145948,img2931.png,nose,NA,NA
20230112_145948,img2931.png,tail,1550.76610651257,3736.467490775725
